ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|588fdd8dce239c2aae4bd7eb5dd847c9|2005-04-17|07:31:33|1113703293|gas_transport|82.89|0|fraud_Reilly, Heaney and Cole|41.056250|-73.698384
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|7a1fcaa5ec7b3cab52b9e01f9b6eb400|2005-06-20|01:34:20|1119211460|grocery_pos|77.17|0|fraud_Deckow-O'Conner|41.617596|-72.901616
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|3ae931fb0e1b9f2f18ca141522a5fe11|2005-05-11|05:06:10|1115768170|grocery_net|93.03|0|fraud_Hintz-Bruen|40.081457|-73.243810
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|7294b3638a6f4104fa1550ee80c6a0eb|2005-06-26|00:54:37|1119727477|misc_net|69.68|0|fraud_Dach-Nader|40.879930|-73.250432
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|3484e0afbb651218ba14736cfcad7931|2005-07-15|04:02:09|1121380329|misc_pos|67.28|0|fraud_Terry, Johns and Bins|40.088217|-73.507721
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|8e75906e88fd85b6faf754854c689f29|2005-07-09|01:35:39|1120853139|misc_pos|92.51|0|fraud_Dickinson-Rempel|41.012959|-74.196533
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|ba259afc33cf3047cb40ab1b4f9c8f04|2005-07-18|03:04:07|1121636047|misc_pos|87.48|0|fraud_Boehm, Block and Jakubowski|40.396025|-74.082603
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|08b2f610cb30fcd5406eb9299ba68f4e|2005-05-27|02:19:38|1117140578|grocery_pos|101.91|0|fraud_Padberg-Welch|41.607690|-74.128362
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|c5fc15682527cc26ecb29bb7c43acf1d|2005-07-13|07:14:53|1121219093|misc_pos|87.71|0|fraud_Monahan, Bogisich and Ledner|41.340820|-73.863193
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|587b169fd10bf6da08790d34ce37adc7|2005-06-22|06:34:23|1119402263|grocery_pos|70.80|0|fraud_Koepp-Witting|41.937035|-72.986242
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|a940885549cb6bc413929849214fc918|2005-04-27|05:29:43|1114559983|grocery_net|66.94|0|fraud_Pfeffer LLC|40.869758|-73.402712
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|77e9d8a6c73a057185a81a1219c06efa|2005-07-12|02:46:18|1121116578|misc_pos|77.68|0|fraud_Dickinson Ltd|41.909545|-74.021464
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|f98a8e9e3d0adca87c6b3f625d4c836c|2005-04-12|01:00:38|1113247838|gas_transport|70.46|0|fraud_Corwin-Collins|40.772665|-73.193483
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|bbd7f57029ee83ebf2efbb5580e2cf32|2005-04-24|00:01:27|1114281087|gas_transport|52.65|0|fraud_Bins-Rice|40.672909|-74.444564
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|7c89b2398ad7a9c517703573a0e77a19|2005-07-02|00:29:31|1120244371|misc_net|79.14|0|fraud_Rippin, Kub and Mann|40.258727|-74.659005
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|f17c630c5e813419d43d7f1bdf939083|2005-07-03|06:36:17|1120352777|misc_net|65.81|0|fraud_Tillman, Fritsch and Schmitt|40.408191|-72.930539
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|334aa3eb6b2f78b4a723b534fad198ab|2005-05-04|05:49:12|1115165952|grocery_net|98.00|0|fraud_Hills-Olson|40.506397|-74.512767
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|04fb3e8d96297158bfe13d8e0d1ff3f9|2005-07-08|11:16:36|1120801596|misc_net|74.07|0|fraud_Miller-Harris|40.510521|-72.922542
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|57a673d46fb7b39d294bebb4df4feca5|2005-07-19|06:31:44|1121734904|misc_pos|63.26|0|fraud_Spencer-Runolfsson|41.128295|-73.184943
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|039ea51d5509672504f3f2c8ce02fc37|2005-05-22|08:16:25|1116729985|grocery_pos|92.18|0|fraud_Hackett-Lueilwitz|41.907027|-73.923199
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|e6c2fee97a722fc263e8753f5db036e1|2005-06-27|06:41:11|1119834671|misc_net|63.84|0|fraud_Kuhn LLC|40.765543|-74.356562
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|b587ce719dc815faca9a03d1d08317df|2005-04-24|01:19:06|1114285746|gas_transport|76.57|0|fraud_Bartoletti-Wunsch|41.520332|-73.733355
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|574396abf4abbdc92b57b072fdaf7b3e|2005-05-02|11:11:55|1115012515|grocery_net|57.96|0|fraud_Morissette, Weber and Wiegand|40.515737|-73.838625
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|699437b791b0c843a53c0a54259023fe|2005-05-27|07:07:15|1117157835|grocery_pos|62.31|0|fraud_Schamberger-O'Keefe|41.618886|-74.340479
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|5538cf53ebf30bf5227cfe230bdb01e4|2005-06-13|08:58:46|1118633326|grocery_pos|62.64|0|fraud_Pacocha-O'Reilly|41.525405|-74.703438
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|2333debd786ecf8486344e3e02c7b8c4|2005-05-31|08:15:05|1117507505|grocery_pos|45.57|0|fraud_Casper, Hand and Zulauf|41.076247|-74.376909
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|fd5ef1d902321b5fb3a5cb755fd5d06a|2005-06-12|06:38:00|1118538480|grocery_pos|48.29|0|fraud_Koepp-Witting|40.557343|-74.664470
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|2b24232c8a8c916f79d4b9b73b3b9127|2005-04-28|01:01:02|1114630262|grocery_net|60.25|0|fraud_Heller-Abshire|41.882029|-74.035788
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|94b2bff2a0d246f7028454d196279329|2005-05-28|06:38:07|1117242487|grocery_pos|55.08|0|fraud_Kilback LLC|40.409221|-73.991548
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|035078921e5f852634f67571f7659054|2005-06-25|08:02:41|1119666761|misc_net|107.26|0|fraud_Bernier, Volkman and Hoeger|40.790772|-73.436804
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|4b928715b9ec140bec896ce24cdf663c|2005-07-01|00:07:03|1120156623|misc_net|56.39|0|fraud_Kuhn LLC|42.013890|-73.949279
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|5784b60a5e2241803a65bee8be60f4b7|2005-05-01|08:46:55|1114917415|grocery_net|49.25|0|fraud_Bernier, Streich and Jewess|41.390634|-72.977104
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|6424c56d07bd64616193e6be9054f8b5|2005-05-24|03:09:53|1116884393|grocery_pos|55.78|0|fraud_Mosciski, Gislason and Mertz|40.496432|-74.345459
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|0dc5e205d0e13d26e6fafda8e009644f|2005-05-05|03:21:54|1115243514|grocery_net|83.06|0|fraud_Murray Ltd|40.063147|-74.598992
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|f746cf244e39dcf02a2678fa99561875|2005-05-19|11:40:04|1116483004|grocery_net|67.00|0|fraud_Spinka-Welch|40.672118|-73.273505
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|7934d3fd3982b252e7d33bd111fcaed8|2005-06-01|07:10:25|1117590025|grocery_pos|70.69|0|fraud_Casper, Hand and Zulauf|41.552724|-74.062661
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|f4c665d3a66cffcdb6acc2ebe166ac98|2005-07-02|08:50:46|1120274446|misc_net|64.30|0|fraud_Ferry, Lynch and Kautzer|40.896154|-73.360670
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|612befe6550da54bbca018d8cc60c080|2005-04-16|11:56:27|1113632787|gas_transport|70.27|0|fraud_Kuvalis Ltd|42.012126|-73.819825
371-10-9244|5288398225871391|Katherine|Nolan|F|72867 Angelica Spring Suite 064|White Plains|NY|10605|41.0141|-73.7552|69870|Accountant, chartered certified|1981-12-12|239426407161|adults_2550_female_urban.json|26e76c1c3f1426aefe5aebe58b090d72|2005-06-28|05:35:38|1119917138|misc_net|89.95|0|fraud_Lebsack and Sons|40.372642|-73.066032
