ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|0c5828e31de5e450bb0793838529e6ff|2005-10-03|08:21:03|1128307863|shopping_pos|74.79|0|fraud_Willms, Kris and Bergnaum|35.078730|-90.865103
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|634d7572d90fce2cb102857324cbe056|2005-10-08|10:53:37|1128749017|entertainment|48.81|0|fraud_Thiel-Thiel|34.173689|-91.286019
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|0f2c41eb080ee0b3eefdc0c8bbb5faf9|2005-05-30|02:07:55|1117399075|gas_transport|46.57|0|fraud_Heller-Langosh|35.241335|-90.224024
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|815534d1bb2d966afc81a0481b48e6ed|2005-07-07|05:41:27|1120695087|grocery_pos|62.57|0|fraud_Koepp-Parker|34.466981|-89.834033
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|2bbad902564defcf95958f09a398680f|2005-09-22|06:57:17|1127352437|shopping_pos|83.96|0|fraud_Kris-Padberg|34.387322|-90.590349
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|0478f9209c94b7a44284b8982a7bde17|2005-04-17|03:48:06|1113689886|gas_transport|45.36|0|fraud_Torp-Labadie|33.781813|-90.386625
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|a9c97b83b59b0c37cf593706580d2405|2005-07-20|03:39:47|1121810987|misc_net|60.33|0|fraud_Parisian, Schiller and Altenwerth|34.304126|-91.136736
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|0fa07941ab5074bc9d59558d5e061f78|2005-04-29|10:35:38|1114751138|gas_transport|58.10|0|fraud_Robel, Cummerata and Prosacco|34.905351|-90.301294
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|18eb84ce30c0eb0b19d7be73a0e86ea7|2005-06-07|10:44:16|1118121256|grocery_net|46.18|0|fraud_Adams, Kovacek and Kuhlman|34.267948|-89.734874
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|ddc8011a4f50e1305ecb3035134ab251|2005-06-30|05:54:11|1120091051|grocery_pos|47.82|0|fraud_Cartwright-Harris|35.245809|-91.005740
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|69c5e2bf92a448fbc85598a33cd71bd2|2005-06-14|05:49:47|1118708387|grocery_pos|41.62|0|fraud_Hackett-Lueilwitz|34.539885|-90.308668
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|5027dba97a1abe88c20785361f0d9917|2005-09-28|08:21:46|1127875906|shopping_pos|69.67|0|fraud_Kuhn LLC|35.330071|-90.697438
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|bf33129b0b6a5dbdeb0f80deb8eaddff|2005-06-03|08:03:36|1117766016|gas_transport|81.67|0|fraud_Conroy-Cruickshank|34.654749|-91.013474
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|e4bd8c002c13e65289d62b2a4d64dc94|2005-09-04|01:15:10|1125776710|shopping_net|30.23|0|fraud_Kuhic LLC|34.363691|-90.558648
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|62e0a6ff0467fa1684019f91ca25b423|2005-05-29|10:42:33|1117343553|gas_transport|65.91|0|fraud_Kutch, Hermiston and Farrell|35.502252|-91.327259
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|4a80d143f8b7f6a94e218c8d74a47d8e|2005-08-13|09:57:06|1123907226|shopping_net|34.87|0|fraud_Boyer PLC|33.748304|-89.735637
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|f802b75df100cd5f9919290b5203785d|2005-07-24|08:45:03|1122174903|misc_net|32.87|0|fraud_Donnelly PLC|35.221182|-89.623648
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|838852093016956012c73c9818e69ae7|2005-09-15|00:22:54|1126723974|shopping_pos|51.28|0|fraud_Hickle Group|34.503377|-90.298616
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|ffcb4d8de41caeab9ae78d221e7f8ea5|2005-08-09|01:36:21|1123531581|misc_pos|59.79|0|fraud_Stiedemann Inc|34.208680|-91.071639
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|59f557051beb28e998dc23cc6b46e968|2005-06-04|06:01:33|1117845093|gas_transport|46.53|0|fraud_Bins-Rice|34.870594|-90.053824
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|f9cca5ceab7aa4151762ca3a385724fe|2005-07-17|00:58:38|1121542118|misc_net|102.24|0|fraud_Miller-Harris|35.242481|-89.840557
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|c87a78613d4072506643db9fdbac57cc|2005-06-24|08:51:39|1119583299|grocery_pos|71.08|0|fraud_Kovacek, Dibbert and Ondricka|34.834438|-91.077751
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|97c419af16fdd77985bb484bece08dd5|2005-06-19|07:23:05|1119145985|grocery_pos|72.35|0|fraud_Kovacek, Dibbert and Ondricka|35.188278|-91.346321
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|efd11412496af9734d382077d8218bd0|2005-06-23|07:02:20|1119490340|grocery_pos|66.45|0|fraud_McDermott-Weimann|34.522598|-89.885620
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|45a517b748dbb249a8aa8b7579e6dfc7|2005-06-19|07:16:07|1119145567|grocery_pos|64.53|0|fraud_Kunze Inc|34.728430|-91.360963
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|2ea15a6ed420ecc53758789b5298d38a|2005-06-11|00:43:49|1118430829|grocery_pos|49.24|0|fraud_Kiehn Inc|33.546586|-90.539156
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|f07b1cba0ba4d02f2f893fe204150798|2005-06-06|04:09:01|1118011141|grocery_net|58.19|0|fraud_Kutch-Hegmann|35.348665|-91.042317
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|898ba98a9bd59a8ac880499834824365|2005-05-20|04:12:19|1116542539|gas_transport|85.02|0|fraud_Zieme, Bode and Dooley|34.847941|-89.971540
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|10d46088056960cccde4f72929d5eeb1|2005-08-11|03:52:41|1123712561|misc_pos|74.30|0|fraud_Yost, Block and Koepp|34.965873|-91.018810
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|c09c1b05e6c1fc4e4a1d858e3ca9678f|2005-10-02|07:03:20|1128216800|shopping_pos|60.42|0|fraud_Pouros-Haag|35.468221|-89.757057
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|4741bd98b7e39f4284eb117277199d3e|2005-06-25|10:32:55|1119675775|grocery_pos|73.37|0|fraud_Hackett-Lueilwitz|33.804074|-90.686062
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|1237206837a36df061b0eb519b460382|2005-06-03|00:57:51|1117740471|gas_transport|62.14|0|fraud_Friesen-D'Amore|34.417974|-91.285735
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|f055d80277a02dfd14aa5f9a651a1b1c|2005-05-29|01:19:47|1117309787|gas_transport|26.67|0|fraud_Ledner-Pfannerstill|34.712296|-91.251025
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|5251ad3b09e5cb65869ffa611490b0bd|2005-08-15|02:18:40|1124052520|shopping_net|79.83|0|fraud_Predovic Inc|34.964817|-90.617745
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|de11ba838d2b8e2d70c5e84df5e60dd4|2005-07-12|06:11:54|1121128914|misc_net|59.27|0|fraud_Johnson, Runolfsdottir and Mayer|35.219576|-91.092325
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|1469b44a972f6c30549b0afc4aa25fc9|2005-07-21|04:46:24|1121901384|misc_net|74.30|0|fraud_Ferry, Lynch and Kautzer|35.166963|-89.932010
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|9ed519eca370f267b280d225427ce2e4|2005-08-19|06:26:05|1124412965|shopping_net|62.53|0|fraud_Lemke-Gutmann|35.319690|-90.533362
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|632f344fe9c7329a2fd35a29823d8358|2005-06-19|02:43:10|1119129190|grocery_pos|57.21|0|fraud_DuBuque LLC|35.184393|-90.915378
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|331ced444475ac695dfcefa9572fe702|2005-05-11|06:28:38|1115773118|gas_transport|54.23|0|fraud_Friesen-D'Amore|35.083768|-90.335738
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|ce1af074e5333af77fe9509ec3b0ca2d|2005-08-23|00:22:14|1124736734|shopping_net|44.75|0|fraud_Kuhic LLC|34.711747|-89.700897
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|02bb706c99ce7b62d6018ca5ade854d4|2005-07-02|11:09:18|1120282758|grocery_pos|40.02|0|fraud_Cole PLC|33.714325|-91.295430
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|39a56d7b009a78d90f6fb33433a39ae5|2005-08-25|09:07:08|1124941028|shopping_net|45.11|0|fraud_Heathcote, Yost and Kertzmann|35.418777|-90.866719
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|b6708743657124c2b8eaac024d867bee|2005-04-28|08:24:03|1114656843|gas_transport|67.03|0|fraud_Harris Inc|34.344477|-90.078532
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|a9c7f67201ccf1b915d3c4f71f45ff2c|2005-05-24|08:32:46|1116903766|gas_transport|54.26|0|fraud_Christiansen, Goyette and Schamberger|34.117593|-90.275454
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|6f094a9741cc259fdfa06905d104553b|2005-04-22|11:53:02|1114150982|gas_transport|49.82|0|fraud_Torp-Labadie|34.463294|-89.933749
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|c4be5097b80a7587991fb9c95345043c|2005-04-23|06:27:43|1114217863|gas_transport|52.19|0|fraud_Schaefer, McGlynn and Bosco|35.287773|-91.285476
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|3bacb989836d1663835319d078519ddd|2005-08-25|00:02:00|1124908320|shopping_net|59.37|0|fraud_Stamm-Witting|34.471912|-90.357874
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|736cbc7e3541cc370835d9e3bca8bdff|2005-06-17|01:32:54|1118952174|grocery_pos|63.44|0|fraud_DuBuque LLC|34.817108|-90.585326
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|8a7b8d2700a21aa58effc1cdff672889|2005-07-05|00:07:19|1120502239|grocery_pos|75.88|0|fraud_Deckow-O'Conner|33.760180|-89.472921
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|612a29d2cd8e9458a500388d15ce53ed|2005-09-20|09:13:26|1127187806|shopping_pos|48.19|0|fraud_Dooley Inc|35.346273|-89.839517
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|a7c9666bad4df3ed9d149a35c0fe874e|2005-05-28|08:06:31|1117247791|gas_transport|46.46|0|fraud_Harber Inc|33.793107|-89.860030
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|5d06d06824fe08d3965e8fd81bf387b5|2005-08-29|01:55:21|1125260721|shopping_net|74.06|0|fraud_Ruecker, Beer and Collier|35.421204|-90.843650
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|47b8ee1a491ca8f099b321e92520ae78|2005-05-28|09:55:38|1117254338|gas_transport|51.90|0|fraud_Raynor, Reinger and Hagenes|35.222413|-89.526639
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|7afcaade2e51b8595e2d2436f4741ce1|2005-06-05|09:32:10|1117944130|grocery_net|75.88|0|fraud_Pfeffer LLC|35.506531|-90.498911
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|7afc412b11713b914492a701825a4d6a|2005-07-16|03:02:37|1121463157|misc_net|59.10|0|fraud_Hayes, Marquardt and Dibbert|34.418812|-91.043325
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|26514fc65198b8a22c49de57488b413d|2005-04-16|09:02:44|1113622364|gas_transport|54.51|0|fraud_Mraz-Herzog|35.298069|-89.610190
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|a999350859e11e07f401f021575de330|2005-06-28|02:57:01|1119907621|grocery_pos|58.89|0|fraud_Miller-Hauck|34.821097|-90.170280
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|c49210fbcd1608aa8e8eb1b3c4f0523a|2005-04-16|11:03:06|1113629586|gas_transport|62.86|0|fraud_Bins-Rice|35.443720|-90.010874
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|8609744fd7fd22ddde07a0f3473db5fa|2005-07-21|09:49:10|1121919550|misc_net|49.95|0|fraud_Parisian, Schiller and Altenwerth|34.234998|-90.378563
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|ce36404e96438f5eb337af698f19a346|2005-09-12|06:54:28|1126488268|shopping_pos|55.54|0|fraud_Weimann, Kuhic and Beahan|34.200998|-89.805430
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|8657d13e1dbeb8c4bdceaccf47dd6ae5|2005-08-05|07:02:58|1123205578|misc_pos|63.52|0|fraud_Wisozk and Sons|34.227721|-90.475371
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|0504563591530edf7e96ea757b51c2df|2005-09-09|11:15:59|1126244759|shopping_pos|87.05|0|fraud_Lesch Ltd|35.388378|-89.693011
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|a746e6d148956f3e57c923788a70ae0d|2005-08-20|09:51:01|1124511661|shopping_net|52.83|0|fraud_Boyer PLC|33.909254|-90.782672
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|420d20f3d84d101999d8f6afa93044d4|2005-06-03|11:04:14|1117776854|gas_transport|47.39|0|fraud_Bins-Rice|34.164155|-89.700952
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|2564e28b6c2bf52e47de74f9b88c5120|2005-07-02|02:57:53|1120253273|grocery_pos|45.74|0|fraud_Wolf Inc|34.360399|-89.914791
288-55-6404|347523328293025|Alan|Rivera|M|30303 Jon Mountain|Dundee|MS|38626|34.5357|-90.3693|1353|Prison officer|1932-09-26|803449743035|adults_50up_male_rural.json|77c4ec8c22259ceeb261c52992c1626d|2005-04-22|01:46:25|1114114585|gas_transport|52.85|0|fraud_Conroy-Cruickshank|34.532273|-90.546156
