ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|6696da7c8f813c068e64edf6776edb3b|2005-04-27|04:23:38|1114556018|gas_transport|43.44|0|fraud_Friesen-D'Amore|36.080687|-89.261900
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|a0934ec267dadb5ca985e74ad18926dd|2005-06-18|07:05:48|1119058548|grocery_net|60.14|0|fraud_Trantow PLC|35.949481|-90.423029
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|db089763ed515aa044cca6ded0388379|2005-05-23|05:09:35|1116805175|gas_transport|57.43|0|fraud_Schaefer, Maggio and Daugherty|36.620145|-88.941635
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|1fdc1fe7f62c0a4b0d5fca39ffc136bb|2005-05-10|09:35:36|1115697936|gas_transport|60.44|0|fraud_Huels-Hahn|36.728643|-90.068981
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|8a8caa45d97989933faa156faadf0f7e|2005-06-02|04:36:21|1117667181|grocery_net|46.89|0|fraud_Trantow PLC|36.214628|-90.465294
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|f94c26b4c00544821174998a2ee779f6|2005-06-10|00:43:17|1118344397|grocery_net|47.46|0|fraud_Gutmann Ltd|36.868201|-88.833847
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|98347eb03a08810294367817d25f2b5b|2005-04-21|00:20:03|1114023003|gas_transport|85.11|0|fraud_Stroman, Hudson and Erdman|36.846380|-89.069314
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|c295e3e15e4dc3b701616d2e087c8030|2005-05-27|03:13:55|1117143835|gas_transport|38.76|0|fraud_Ledner-Pfannerstill|36.123297|-90.060766
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|535b6fc6761ecb75d67ec95123ada8ba|2005-06-24|00:29:09|1119553149|grocery_pos|51.81|0|fraud_Lockman Ltd|36.335465|-89.921500
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|7b29a540eef79d6ebc282aa0e23b1996|2005-04-23|00:27:13|1114196233|gas_transport|48.41|0|fraud_Zieme, Bode and Dooley|36.342339|-90.055011
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|c4da27bc115bc08b5d89c3966ecbc12e|2005-06-09|08:46:02|1118286962|grocery_net|47.85|0|fraud_Harris, Gusikowski and Heaney|35.942580|-90.684706
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|208d52f76e3e4b970dffb5a2e8bf5f42|2005-05-31|03:15:18|1117489518|grocery_net|74.00|0|fraud_Cassin-Harvey|36.624222|-88.961325
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|eea89ac23e63787df574eeb24083c811|2005-05-28|03:02:55|1117229575|gas_transport|41.63|0|fraud_Jenkins, Hauck and Friesen|36.140266|-90.805727
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|cb93cda2e685d15506286e8313ffbbaa|2005-05-10|01:59:02|1115670542|gas_transport|67.77|0|fraud_Torp-Labadie|36.270236|-89.063673
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|cbc27cd625b1da72095d13b7f56b218d|2005-06-24|05:21:24|1119570684|grocery_pos|82.17|0|fraud_Schoen, Kuphal and Nitzsche|37.270520|-89.246204
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|ad16d04a9043521a5258116158604819|2005-05-14|09:45:55|1116044155|gas_transport|43.38|0|fraud_Prohaska-Murray|35.942838|-89.091997
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|93ed4ccf8f8c1b950aa489030f34f8d9|2005-05-21|04:41:29|1116630689|gas_transport|53.59|0|fraud_Friesen-Stamm|36.636585|-89.642664
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|3720effdb5ca4e405b7029a1c56c5f0e|2005-05-01|04:33:35|1114902215|gas_transport|41.24|0|fraud_Jenkins, Hauck and Friesen|37.072515|-90.377760
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|fe529620e725b591cdc49c75fca593f0|2005-05-03|01:09:47|1115062787|gas_transport|58.92|0|fraud_Stroman, Hudson and Erdman|37.010254|-90.329887
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|3b9d09f651d02e6677763291e75f63fc|2005-06-06|04:49:14|1118013554|grocery_net|49.95|0|fraud_VonRueden Group|36.996370|-89.461811
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|ffab6f2f9b267da6cde243aa2975e5ad|2005-05-12|07:49:10|1115864350|gas_transport|60.61|0|fraud_Cummerata-Jones|36.517609|-89.368911
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|c2ff05dec45819db07b9e979671976ec|2005-05-07|02:43:46|1115414026|gas_transport|66.61|0|fraud_Kutch LLC|36.622073|-89.765449
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|7df956bd29e0296f52bfcd2154e3205e|2005-04-26|10:54:27|1114493067|gas_transport|66.33|0|fraud_Luettgen PLC|37.155795|-90.256121
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|6f154e1ba374d0870aa735385f53a497|2005-05-05|02:03:34|1115238814|gas_transport|90.64|0|fraud_Bins-Rice|35.797773|-88.933524
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|e7bd203d61b7c0f73c7c6a830cb9f021|2005-05-09|03:18:42|1115588922|gas_transport|65.28|0|fraud_Friesen-Stamm|36.553408|-89.859254
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|1442c70a73846a5477e5f377d8515697|2005-05-02|04:32:45|1114988565|gas_transport|72.89|0|fraud_Kling Inc|37.157839|-89.118336
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|2e8ad80350f940165bb3d8f399474b3f|2005-04-29|08:58:47|1114745327|gas_transport|34.96|0|fraud_Bernhard Inc|35.798303|-89.231912
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|23deebdf84560cbfc0e235b6c46bba5f|2005-05-27|02:19:50|1117140590|gas_transport|65.71|0|fraud_Marks Inc|36.039091|-90.462158
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|d50770cb0db81956a1524daa8c5505c7|2005-05-11|01:09:05|1115753945|gas_transport|55.81|0|fraud_Jenkins, Hauck and Friesen|35.355476|-90.496685
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|2276ff45cc11cb2fe3fcc514ab8c4fd6|2005-06-03|08:38:11|1117768091|grocery_net|56.91|0|fraud_Kling-Grant|36.848126|-90.352066
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|cc228247b44eebafb66fdd758fa6aa48|2005-06-10|02:18:23|1118350103|grocery_net|57.16|0|fraud_Adams, Kovacek and Kuhlman|37.163827|-90.778637
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|07b896fe6617658203c5dd6f509f1ecb|2005-04-24|01:19:38|1114285778|gas_transport|62.09|0|fraud_Schaefer, McGlynn and Bosco|36.206070|-90.119771
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|44db48784a225b5f9e8ccba99589cdd4|2005-05-12|09:51:30|1115871690|gas_transport|81.10|0|fraud_Kutch LLC|36.962498|-89.939949
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|6c6da35f1b5a68aaf34940420ae51c71|2005-05-31|08:32:37|1117508557|grocery_net|54.07|0|fraud_Rutherford, Homenick and Bergstrom|36.894402|-90.184148
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|a76e2beea245420169268c12427f7eb3|2005-05-13|02:11:38|1115930498|gas_transport|60.26|0|fraud_Sporer Inc|36.839544|-90.601923
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|3112d5c6b1413233e14b6990e3954c95|2005-05-01|07:39:29|1114913369|gas_transport|77.02|0|fraud_Huels-Hahn|36.825062|-90.319470
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|df1a9d1800cbda566686c0cf1030633a|2005-05-01|07:00:26|1114911026|gas_transport|65.99|0|fraud_Tillman, Dickinson and Labadie|36.691418|-89.098873
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|198964b9822dd3510b29a9935db8c0ea|2005-04-20|00:34:40|1113937480|gas_transport|61.86|0|fraud_Berge LLC|35.822214|-90.515049
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|6af341d266b9764ba72ab2a4df1d47a6|2005-04-15|02:50:13|1113513613|gas_transport|49.05|0|fraud_Torp-Labadie|35.390335|-90.235278
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|d48fb68dbaebfd042a56c6fecba474d5|2005-06-14|06:40:32|1118711432|grocery_net|61.26|0|fraud_Towne, Walker and Borer|36.278314|-90.298639
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|086573b49ec4737c5f27e429d90d5db6|2005-05-21|04:38:08|1116630488|gas_transport|38.70|0|fraud_Zieme, Bode and Dooley|36.005086|-90.738571
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|56061ffe44a171231eacd2986e4e1c11|2005-06-06|00:59:11|1117999751|grocery_net|53.65|0|fraud_Swift, Bradtke and Marquardt|36.697433|-89.686647
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|fcb4d36954868d6643e148d36cca179d|2005-06-22|08:42:06|1119409926|grocery_pos|64.92|0|fraud_Osinski, Ledner and Leuschke|35.686485|-88.983834
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|49a657a82122539a504c29a554e74dde|2005-04-22|06:13:45|1114130625|gas_transport|52.80|0|fraud_Jenkins, Hauck and Friesen|36.176973|-90.255968
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|b032b4bb25b6bef7c1d7f74f2f4da3a9|2005-04-24|10:55:17|1114320317|gas_transport|75.07|0|fraud_Heller-Langosh|35.961446|-90.119989
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|5126fa6d437331b77794425768a35330|2005-06-17|03:33:05|1118959385|grocery_net|62.62|0|fraud_Spinka-Welch|35.452926|-90.532055
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|84e9380a23bc4521c9f8c905e55041b2|2005-06-08|04:28:23|1118185103|grocery_net|65.78|0|fraud_Swaniawski, Bahringer and Ledner|35.852104|-90.076582
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|4db06c46ca2bef3f51b722e8f7d45f03|2005-06-17|00:01:51|1118946711|grocery_net|79.87|0|fraud_Runolfsson and Sons|35.424680|-89.951048
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|ef68fb90345214171353f13f416d01fe|2005-06-05|08:14:40|1117939480|grocery_net|104.53|0|fraud_Wiegand-Lowe|36.231603|-90.481085
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|37daea45f145f3ab3e93eb9b9ead2edc|2005-05-07|09:50:29|1115439629|gas_transport|49.06|0|fraud_Harris Inc|36.037059|-89.586127
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|6d635705b1042b9cd7bb7ba4364cb7db|2005-06-18|11:39:11|1119074951|grocery_net|53.19|0|fraud_Rempel PLC|37.252246|-89.132065
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|b48febe2a9a7eb1596d43cd79f75c1f9|2005-06-04|00:52:13|1117826533|grocery_net|34.79|0|fraud_Roob LLC|37.200400|-90.700692
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|cbb3ebedaa34a89d70a627165da13bf9|2005-06-20|04:10:43|1119220843|grocery_pos|66.88|0|fraud_Cole PLC|35.698867|-90.188374
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|87232ed28aa37f623b875fde601d0368|2005-04-20|04:00:59|1113949859|gas_transport|46.34|0|fraud_Kutch LLC|36.470789|-88.895207
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|12085c29574da9c8684c49ab5eaf90cb|2005-06-26|03:12:23|1119735743|grocery_pos|51.16|0|fraud_Huel, Hammes and Witting|36.632182|-89.269677
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|9c0ec4ae73ebb472cfb43c7f59622ad9|2005-06-26|08:52:39|1119756159|grocery_pos|37.54|0|fraud_Heller, Gutmann and Zieme|37.281162|-88.948567
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|5be3ab3f0162cb3aafcd3b736695b45c|2005-05-06|10:10:43|1115354443|gas_transport|65.59|0|fraud_Torp-Labadie|36.035519|-89.595036
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|c936cbf55a2fe2bc7e5af816f57016df|2005-05-25|08:00:19|1116988219|gas_transport|78.23|0|fraud_Bartoletti-Wunsch|36.380918|-89.324863
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|bce070803a715b71859212596d8a94c9|2005-05-26|04:42:29|1117062749|gas_transport|65.35|0|fraud_Jenkins, Hauck and Friesen|35.396009|-89.319288
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|d4200af612d8739b063d134fdbfc37b3|2005-06-21|09:50:40|1119327640|grocery_pos|57.46|0|fraud_Schoen, Kuphal and Nitzsche|36.153248|-89.508707
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|8601d1f955cdbfab94947d4da70db6ff|2005-06-23|02:40:09|1119474609|grocery_pos|43.55|0|fraud_Strosin-Cruickshank|36.282096|-90.429464
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|34de36132e6d766ac241c2a2a32e912f|2005-06-11|05:19:04|1118447344|grocery_net|35.23|0|fraud_Paucek-Wiza|36.847758|-89.470615
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|5bc1f67d9d2962eaaf3f1c3fd60fb75b|2005-06-04|11:59:27|1117866567|grocery_net|51.79|0|fraud_Hills-Olson|35.711583|-89.456251
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|7af409d8e33a82a853edf176b6ac5d4a|2005-04-22|04:52:39|1114125759|gas_transport|87.37|0|fraud_Luettgen PLC|36.212837|-89.602672
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|388d18bf0c50a5d88009c67d0d443394|2005-06-07|01:28:05|1118087885|grocery_net|83.22|0|fraud_Ferry, Reichel and DuBuque|36.805635|-89.082250
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|7a5d870e0363a258c92e5193445ad5f7|2005-05-24|09:41:10|1116907870|gas_transport|58.96|0|fraud_Olson, Becker and Koch|37.028097|-89.511293
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|5c5ca2887d47d7b49314b80249a60621|2005-06-13|09:38:33|1118635713|grocery_net|43.38|0|fraud_Morar Inc|35.535228|-90.641077
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|938fd6a860d2ce7f23ad5a29f6483823|2005-04-15|00:41:05|1113505865|gas_transport|73.42|0|fraud_Eichmann, Bogan and Rodriguez|35.360564|-89.239983
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|66099e6bb5c84344f1bb33dcce934b2f|2005-05-02|04:23:22|1114988002|gas_transport|66.12|0|fraud_Rodriguez Group|35.968481|-89.417559
874-89-3910|4122572076502411|Carolyn|Wolf|F|579 Tracy Gateway|Wardell|MO|63879|36.3478|-89.8181|773|Public house manager|2005-05-22|47714449557|young_adults_female_rural.json|e227b6e3d0bcc70c3606769ff286ba1a|2005-05-28|05:58:51|1117240131|gas_transport|68.71|0|fraud_Torp-Labadie|36.780554|-90.449788
