ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|510e500ec8402a008aea8e911e0e4df9|2005-05-12|08:29:29|1115866769|gas_transport|40.43|0|fraud_Olson, Becker and Koch|34.865061|-89.670549
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|b28677078a692783c2da975a6a9a01f3|2005-06-18|08:31:11|1119063671|grocery_pos|71.31|0|fraud_Kiehn-Emmerich|34.150078|-90.276621
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|799596d6cba6b38959c675043699b772|2005-04-17|11:25:57|1113717357|gas_transport|63.93|0|fraud_Mraz-Herzog|35.860712|-89.564249
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|1acefd48b01ea9ee300be7e75ad56508|2005-06-19|00:40:50|1119121850|grocery_pos|73.81|0|fraud_Deckow-O'Conner|35.382084|-90.720663
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|3782745a1ca6686f6d84a38d9d6de34a|2005-04-27|00:32:26|1114542146|gas_transport|42.06|0|fraud_Streich, Hansen and Veum|34.630911|-89.713872
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|3093b73c6c8296eb8fae9153f7d1534c|2005-04-28|00:00:03|1114626603|gas_transport|89.76|0|fraud_Huels-Hahn|35.493206|-90.836908
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|a23845d0f7ea63c527d88c92821dd7f0|2005-06-09|00:31:06|1118257266|grocery_net|50.35|0|fraud_Kemmer-Reinger|35.819767|-89.457103
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|750e70fdea5db0f50093650c26645cb3|2005-05-27|04:10:43|1117147243|grocery_net|83.25|0|fraud_Tromp, Kerluke and Glover|35.162742|-89.932293
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|1f3ca08c21d5e394edfb699f61dcdd49|2005-04-26|09:40:04|1114488604|gas_transport|49.32|0|fraud_Greenholt, Jacobi and Gleason|34.861396|-90.379450
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|f20b9becab69d182eb9c4945fe6bb10c|2005-07-23|02:47:22|1122067042|misc_net|72.94|0|fraud_Huel-Langworth|34.866793|-89.942183
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|3244ce729490acf155da8b6aea22d3ae|2005-07-25|09:16:47|1122263207|misc_net|61.30|0|fraud_Dach-Nader|35.941111|-90.216201
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|593761cea214e637b080af3a1ca85119|2005-07-12|02:12:19|1121114539|grocery_pos|70.51|0|fraud_Osinski, Ledner and Leuschke|35.070033|-88.951589
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|b86036afd195a48d3dff3b7db33d9b4c|2005-06-26|05:33:54|1119744234|grocery_pos|66.46|0|fraud_Auer-Mosciski|35.709242|-90.309175
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|7cce5b8df2d1c4147b29806d5c55e374|2005-07-10|10:52:53|1120972973|grocery_pos|52.12|0|fraud_Osinski, Ledner and Leuschke|35.294645|-90.118422
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|f92a1ff97fb6f856dfc620cd87d7ee48|2005-05-31|00:47:33|1117480653|grocery_net|59.75|0|fraud_Hills-Olson|34.857025|-90.692680
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|cc964caf481761c7a10439660bf34b90|2005-06-26|01:19:48|1119728988|grocery_pos|56.13|0|fraud_Stracke-Lemke|34.444614|-89.566815
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|fdf33422d09fbbe06f56aaa3538ebebd|2005-05-15|08:06:23|1116124583|gas_transport|43.11|0|fraud_Robel, Cummerata and Prosacco|34.239718|-89.779198
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|5fbf1f27a5aae81d20d5f1d7375cedc5|2005-07-06|01:38:40|1120594120|grocery_pos|64.92|0|fraud_Kovacek, Dibbert and Ondricka|34.382365|-90.223722
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|9c73cdb6143d5c46f6c580885e0cfd3f|2005-05-30|03:26:42|1117403802|grocery_net|54.40|0|fraud_Bahringer-Larson|34.191141|-90.192159
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|b677deb083a00bbe8a7fcbeeed9b63f5|2005-06-30|03:50:29|1120083629|grocery_pos|64.90|0|fraud_Koepp-Witting|35.297801|-89.880515
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|87bb486d1f5977a445a5f4cda252124d|2005-07-11|10:39:21|1121058561|grocery_pos|66.31|0|fraud_Schumm, Bauch and Ondricka|34.301320|-89.693276
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|74219f4a6e225ed3958496c93d3b5d24|2005-07-21|04:10:32|1121899232|misc_net|85.85|0|fraud_Huel Ltd|35.445017|-90.384947
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|3837812acafe110d4f9562355982985a|2005-06-09|11:35:07|1118297107|grocery_net|69.41|0|fraud_Heller-Abshire|35.645883|-89.861902
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|0480e58d4c0bc415bf1b6a96c407dfa3|2005-05-28|03:12:08|1117230128|grocery_net|62.28|0|fraud_Emmerich-Luettgen|34.690060|-90.744546
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|108c2d35bbe35cee0a328131f3a6ce31|2005-07-19|01:40:05|1121717405|misc_net|84.71|0|fraud_Mante Group|35.841729|-89.208199
263-26-2843|3512779979955279|Barry|Ramos|M|9058 Lance Mission Apt. 054|Southaven|MS|38672|34.9474|-89.9258|46961|Camera operator|1999-12-24|951956593813|adults_2550_male_urban.json|f160de4ed53fe91cbc1643a00044b94f|2005-07-14|10:52:51|1121318571|misc_net|69.52|0|fraud_Kuphal-Predovic|35.734198|-89.698163
