ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|12e105aa714f90bf916a4ac1f105f2ba|2005-07-17|03:16:50|1121550410|misc_net|47.08|0|fraud_Dooley-Thompson|41.174485|-88.617435
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|82a5f4ed9b026f8efc3b05509e72b0df|2005-06-11|09:32:14|1118462534|grocery_pos|89.49|0|fraud_Kunze Inc|41.906875|-87.909829
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|4bbe9a40b1ab97ebc78246e7bb4dde4f|2005-06-30|01:11:28|1120074088|grocery_pos|65.43|0|fraud_Kiehn-Emmerich|41.059308|-87.072111
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|b51665445c7ef92edccd4f2c5d8d0052|2005-06-01|00:50:28|1117567228|grocery_net|46.50|0|fraud_Bahringer-Larson|41.977886|-88.218885
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|54a99852fe392cbc02502b4a067391d4|2005-07-19|08:57:27|1121743647|misc_net|55.64|0|fraud_Kuhn LLC|41.619988|-86.860020
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|28aad377b85131aff8252bac20e9d167|2005-05-12|08:39:37|1115867377|gas_transport|73.23|0|fraud_Schaefer, Maggio and Daugherty|42.033936|-87.776727
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|6676b47c403c7bbb55eadaeb9b66aaf0|2005-07-22|11:46:06|1122012966|misc_net|50.48|0|fraud_Bernier, Volkman and Hoeger|42.196612|-87.652777
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|38edaf53823062c072ba0a6ee8cc0415|2005-07-22|11:07:43|1122010663|misc_net|65.50|0|fraud_Rodriguez, Yost and Jenkins|41.771273|-88.217121
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|759f017c2edc61ce20591a8135b6d60b|2005-05-03|07:19:00|1115084940|gas_transport|42.59|0|fraud_Bins-Rice|41.244523|-86.994736
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|01011852d2afc5a6f0ddba3878fe965e|2005-06-03|02:56:49|1117747609|grocery_net|91.55|0|fraud_Bernier, Streich and Jewess|41.118403|-87.467997
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|9889a7e804e48575fd045ca425847e8b|2005-06-18|04:50:36|1119050436|grocery_pos|86.90|0|fraud_Goldner, Kovacek and Abbott|40.861425|-87.654690
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|56aa62fc497c41ee1423ee9c5c59f60a|2005-04-30|10:43:59|1114838039|gas_transport|52.82|0|fraud_Greenholt, Jacobi and Gleason|41.605512|-88.400521
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|6394d025f8adc955facbec411d3623d2|2005-05-28|00:58:01|1117222081|grocery_net|84.70|0|fraud_Johnston, Nikolaus and Maggio|41.121733|-87.417014
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|21be44002ea379d666018ec0a66af0ac|2005-05-13|02:53:32|1115933012|gas_transport|90.94|0|fraud_Stroman, Hudson and Erdman|41.591157|-88.635219
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|60ab5fcd9eaf9232d6fcf7febe6eda71|2005-07-03|05:28:43|1120348723|grocery_pos|73.05|0|fraud_Wolf Inc|42.414628|-87.299941
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|675eddb878f3389273c5bebd13679d00|2005-06-25|02:22:23|1119646343|grocery_pos|50.37|0|fraud_Goldner, Kovacek and Abbott|41.092335|-87.838317
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|358a7a3acc03c46e66f403e705d383cf|2005-05-18|06:07:24|1116376644|gas_transport|57.39|0|fraud_Christiansen, Goyette and Schamberger|42.266307|-88.685934
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|c13d00fe664d9aa27b6d8f061ba7c64d|2005-04-14|07:13:30|1113443010|gas_transport|52.36|0|fraud_Kutch, Hermiston and Farrell|42.157298|-88.712136
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|a66126afd84e7bf17fe9045c2b8042b8|2005-04-15|04:44:53|1113520493|gas_transport|62.41|0|fraud_Raynor, Reinger and Hagenes|42.038329|-87.734861
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|15064ea337c0ce1f0eb679dc80df4363|2005-07-24|05:34:06|1122163446|misc_net|56.82|0|fraud_Huel-Langworth|42.110720|-87.095164
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|74efe7426770a572db2cfb736245ecd5|2005-05-25|04:28:59|1116975539|grocery_net|70.83|0|fraud_Murray Ltd|41.594213|-87.636270
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|130c5f7c7ed9ce3580e742d6fe504b18|2005-06-11|01:21:53|1118433113|grocery_pos|71.83|0|fraud_Heller, Gutmann and Zieme|41.621324|-88.318239
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|e4bca6df74eb316fbdbeabc56826ad05|2005-07-17|06:16:16|1121561176|misc_net|49.69|0|fraud_Schmitt Ltd|41.487376|-87.165189
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|cc5d7685adc49abb821b2f892b0b0131|2005-06-09|10:01:42|1118291502|grocery_net|60.23|0|fraud_Swift, Bradtke and Marquardt|40.849138|-87.748122
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|50ffdfabf3bec2b10de9e547c44e1e25|2005-07-24|07:48:29|1122171509|misc_net|75.29|0|fraud_Herman, Treutel and Dickens|41.837536|-87.631846
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|2d20bc3233d4dc5784c6a39804d67153|2005-07-05|03:36:57|1120514817|grocery_pos|63.91|0|fraud_Kilback LLC|41.491253|-88.045888
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|66ed828ccca52794b7992b8b27e6f11a|2005-06-10|08:02:53|1118370773|grocery_net|75.98|0|fraud_Smitham-Boehm|42.385451|-88.420488
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|42ea4d98b9874714c273aa1fafb72e42|2005-07-04|05:43:09|1120435989|grocery_pos|39.70|0|fraud_Schultz, Simonis and Little|40.890260|-88.818208
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|359551c50b15c75ebfac5c1e3ef97035|2005-07-07|09:57:55|1120710475|grocery_pos|50.20|0|fraud_Lockman Ltd|41.760762|-88.114290
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|f82f9f00e9c056886121c55ddfb6523d|2005-05-31|07:12:42|1117503762|grocery_net|51.83|0|fraud_Skiles-Ankunding|41.470904|-88.452883
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|d68c067fa15ef511ff19525aaddea7ba|2005-07-08|03:40:24|1120774224|grocery_pos|78.65|0|fraud_Casper, Hand and Zulauf|42.200841|-86.980909
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|4b94631f1e02b3a84836e1ddfd8f253f|2005-05-26|08:35:49|1117076749|grocery_net|65.42|0|fraud_Runolfsson and Sons|42.087427|-88.744203
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|92f06fa07a9a96912597287d7e6404ef|2005-06-05|11:42:47|1117951967|grocery_net|65.00|0|fraud_Stokes, Christiansen and Sipes|42.076567|-87.997466
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|c7d11af86fa383e993c99e42fdd0e69e|2005-07-10|01:26:26|1120938986|grocery_pos|70.44|0|fraud_Schamberger-O'Keefe|42.407556|-87.377221
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|f03f9e5cba4f206ba6c9aa45a82c387f|2005-04-16|09:42:36|1113624756|gas_transport|44.43|0|fraud_Prohaska-Murray|41.356928|-86.854573
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|4a900185b294eafec15fca3146e62e8f|2005-05-14|02:54:03|1116019443|gas_transport|69.34|0|fraud_Streich, Hansen and Veum|41.808728|-88.445024
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|f1441e7024c7c7413d319a6d3cddfd7b|2005-07-02|07:27:21|1120269441|grocery_pos|67.08|0|fraud_Schamberger-O'Keefe|41.447117|-87.372774
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|ed4308ce002ce3f13a20155fbb48c51c|2005-07-14|01:51:51|1121286111|misc_net|52.54|0|fraud_Hayes, Marquardt and Dibbert|41.282133|-88.811854
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|98b7148680bd5be2258f296dfbc78069|2005-05-26|05:41:41|1117066301|grocery_net|78.38|0|fraud_Bahringer-Larson|42.322517|-88.078263
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|93534f107be0c23268eafb15ae12bab6|2005-07-01|02:32:58|1120165378|grocery_pos|64.79|0|fraud_Schumm, Bauch and Ondricka|41.667020|-87.494487
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|33f90063e91cb463e3322eacdce2cf21|2005-05-07|05:05:22|1115422522|gas_transport|64.50|0|fraud_Bernhard Inc|40.865093|-87.530256
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|7b4ee5704f23e8c0e30d5179ffb837e5|2005-05-04|00:37:53|1115147273|gas_transport|85.67|0|fraud_Tillman, Dickinson and Labadie|42.231181|-88.238919
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|651f308c6a907f00866805be7a19e4b3|2005-07-08|01:37:45|1120766865|grocery_pos|90.72|0|fraud_Schamberger-O'Keefe|42.046236|-88.462131
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|7ad0559d41e721bcea8be883234735f6|2005-07-03|00:29:51|1120330791|grocery_pos|69.42|0|fraud_Hudson-Ratke|40.721359|-87.131575
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|698de423da740a77a20972a325937592|2005-06-27|04:01:16|1119825076|grocery_pos|52.36|0|fraud_Lockman Ltd|42.175776|-87.678386
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|92e6de852b57eab28261acd599dfb0c7|2005-06-17|01:26:44|1118951804|grocery_pos|76.76|0|fraud_Stracke-Lemke|40.838128|-88.435091
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|e8508e3b355dfb19cc469a9d0f0acc32|2005-06-20|10:29:09|1119243549|grocery_pos|42.80|0|fraud_Bauch-Raynor|41.152370|-88.444363
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|cfb39381ed727c06a6ebc8e3b47f56ad|2005-07-17|02:00:49|1121545849|misc_net|73.81|0|fraud_Kuhn LLC|42.135465|-87.441068
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|87fe2b185a4228ce246911b20e0e7bcc|2005-04-16|02:03:52|1113597232|gas_transport|61.86|0|fraud_Schaefer, McGlynn and Bosco|41.116122|-88.450143
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|e9aa98597d719a74e1731aa79a9f06a8|2005-07-09|03:25:45|1120859745|grocery_pos|72.42|0|fraud_Schoen, Kuphal and Nitzsche|41.765819|-87.052870
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|a7135251f45ea7703e974c8c38ce1914|2005-05-11|07:47:42|1115777862|gas_transport|49.95|0|fraud_Kutch LLC|42.546096|-87.903020
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|0dec60fcb591ce8c33e62a3bef4a71ed|2005-07-08|03:51:00|1120774860|grocery_pos|62.67|0|fraud_Lockman, West and Runte|41.818288|-87.798832
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|d1042ef2e73343c7b01f2bc24096d985|2005-05-27|07:50:02|1117160402|grocery_net|62.08|0|fraud_Paucek-Wiza|41.958142|-88.278740
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|7acc10372b430409fa8057fe4e324407|2005-05-08|05:05:15|1115508915|gas_transport|84.76|0|fraud_Olson, Becker and Koch|40.852645|-88.027264
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|fb9811ca4f7e25d678d81f90ae357f70|2005-06-26|06:12:21|1119746541|grocery_pos|77.40|0|fraud_Koepp-Witting|41.513722|-87.406125
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|a701d1ed73748697051f5c273ddf2d35|2005-04-23|11:06:18|1114234578|gas_transport|74.69|0|fraud_Schaefer, McGlynn and Bosco|42.152179|-87.833005
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|d0cc5e41d2c3dd925b15162f244aafed|2005-05-22|01:07:31|1116704251|gas_transport|51.62|0|fraud_Raynor, Reinger and Hagenes|40.916088|-88.424247
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|35cfbb8bb7be3fd0ca5383e6389ef6c1|2005-07-23|04:11:49|1122072109|misc_net|54.60|0|fraud_McGlynn-Heathcote|42.175198|-87.867619
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|bcc5d3d1b7c94b201eec12a97fa03e95|2005-06-27|10:55:43|1119849943|grocery_pos|95.09|0|fraud_Kovacek, Dibbert and Ondricka|40.871651|-87.273400
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|d43cf79faa06153c1e8d05a249f24c33|2005-04-25|05:42:33|1114387953|gas_transport|79.32|0|fraud_Olson, Becker and Koch|42.123522|-87.318711
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|02b01e481fd54cd7d3ec153ba622649f|2005-07-21|07:05:04|1121909704|misc_net|78.27|0|fraud_McGlynn-Heathcote|40.874856|-88.582733
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|668745d57346131cbc5d23c9a50e418a|2005-05-19|02:26:35|1116449795|gas_transport|114.64|0|fraud_Harber Inc|41.645226|-87.604372
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|f5b1035765ee8dca1fc6aaa2b54f8b2b|2005-06-05|08:39:24|1117940964|grocery_net|55.32|0|fraud_Smitham-Schiller|42.364334|-87.046365
251-68-6752|3522196937923745|Joe|Estrada|M|8217 Huerta Hills Suite 474|Orland Park|IL|60462|41.6194|-87.8422|64769|Engineer, civil (contracting)|1988-12-14|425199071794|adults_2550_male_urban.json|3beef1cb532fa6fdee5711b035643932|2005-04-16|07:49:31|1113617971|gas_transport|58.46|0|fraud_Sporer Inc|41.444123|-88.469856
