ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|e40be8e6c9fa2ab3ef25ebf460f864b8|2005-07-12|03:06:42|1121117802|misc_net|56.85|0|fraud_Kerluke PLC|40.335256|-80.040553
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|ff6209c369f7469034d17b459a613937|2005-06-24|04:24:53|1119567293|grocery_pos|92.67|0|fraud_Koepp-Witting|40.403790|-80.099468
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|2347e080f1ce15af143d5d598c6cc98f|2005-07-30|03:03:27|1122672807|misc_pos|60.05|0|fraud_Thiel PLC|40.128397|-79.699523
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|fe76cdfb107ff144805691fc6bdd8ed4|2005-07-30|00:20:33|1122663033|misc_pos|45.82|0|fraud_Balistreri-Nader|40.845017|-79.282554
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|55cc62d97ed9c40c266fbe8163a304fa|2005-06-12|10:37:25|1118552845|grocery_pos|38.04|0|fraud_Barton Inc|40.253719|-80.159342
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|ad9fb87763887792333e7e561aacbf9f|2005-06-02|11:20:51|1117691451|gas_transport|55.48|0|fraud_Robel, Cummerata and Prosacco|41.408359|-80.700603
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|e106fae2b9154cc19f985f28dfa3aabc|2005-04-27|01:37:38|1114546058|gas_transport|45.05|0|fraud_Christiansen, Goyette and Schamberger|41.523299|-79.647650
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|7459491f41c10620f2f568c5baf1b971|2005-10-02|09:15:03|1128224703|shopping_pos|99.19|0|fraud_Morissette PLC|39.879231|-80.097344
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|22f83ca3912dc6e37da93bbe38036730|2005-05-19|00:55:43|1116444343|gas_transport|57.38|0|fraud_Corwin-Collins|40.587830|-79.421553
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|4b5698d213235d1344b66b31e981ee1f|2005-05-30|07:20:48|1117417848|gas_transport|59.59|0|fraud_Friesen-D'Amore|40.275893|-78.990679
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|2f0ad3f17778b70a3331a3858d6a3247|2005-08-06|05:24:39|1123286079|misc_pos|33.78|0|fraud_Maggio-Fahey|40.093994|-79.134546
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|1a50e6b6780acbddc45a2a32c7fe2a5a|2005-07-01|08:42:41|1120187561|grocery_pos|74.55|0|fraud_Strosin-Cruickshank|41.367840|-80.691256
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|d885d301c9fc5f716f4b2be1f93ad058|2005-09-16|09:46:09|1126844169|shopping_pos|40.98|0|fraud_Baumbach, Strosin and Nicolas|41.419470|-78.778271
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|a52999be84806074d0ba070afb8c58e5|2005-09-01|04:55:16|1125530716|shopping_net|67.38|0|fraud_Reichert, Rowe and Mraz|40.412733|-79.319940
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|ef37ba64ec009e960c3f70fb14b320ad|2005-06-14|10:41:41|1118725901|grocery_pos|64.15|0|fraud_Bauch-Raynor|39.966618|-80.372972
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|5fafa128ec802b0ed81a7355d1da6d32|2005-08-30|06:07:50|1125362270|shopping_net|42.35|0|fraud_Stamm-Witting|40.560959|-79.850305
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|dd9ba2f1a58064a4bf096640d1a0ff31|2005-08-03|03:35:51|1123020351|misc_pos|50.37|0|fraud_Spencer-Runolfsson|39.994431|-80.532139
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|5b62ef1e8e2ebf233624c44c3c4774e5|2005-08-21|06:08:12|1124584692|shopping_net|67.17|0|fraud_Schmeler, Bashirian and Price|39.914185|-79.828288
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|02ebcba0c00e7b94b9bc66040666f5a2|2005-04-24|07:16:39|1114307199|gas_transport|82.98|0|fraud_Connelly, Reichert and Fritsch|40.974111|-79.635254
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|ed498b8beb117b526e5383c27a802f78|2005-08-03|00:28:45|1123009125|misc_pos|44.58|0|fraud_Wintheiser, Dietrich and Schimmel|40.241829|-80.699589
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|5f6e54cad6759be6ccfcc1556fb115f0|2005-08-27|10:02:10|1125117130|shopping_net|50.06|0|fraud_Medhurst PLC|40.659727|-79.775074
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|12011b1423eb2d0edff6a47cbaea9d62|2005-08-25|02:46:06|1124918166|shopping_net|71.22|0|fraud_Schmidt and Sons|41.524594|-79.271572
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|7f340f503ad083835969f761097dc6da|2005-07-03|06:37:21|1120352841|grocery_pos|50.70|0|fraud_Koepp-Parker|41.506448|-80.563893
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|1a89d9f0f2f2a9512596b931ccdfb357|2005-06-05|01:38:45|1117915725|grocery_net|41.53|0|fraud_Morissette, Weber and Wiegand|40.932950|-78.777066
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|72264052a0fa96b3b9b60e890e9586db|2005-08-20|00:44:30|1124478870|shopping_net|63.10|0|fraud_Reichert, Rowe and Mraz|41.797568|-79.692940
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|a4677cb467af281db540c73979200609|2005-07-06|01:31:55|1120593715|grocery_pos|74.26|0|fraud_Pacocha-O'Reilly|41.472262|-79.775183
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|7fe5821e60b4187532876c5f6d32a2ec|2005-04-21|11:28:59|1114063139|gas_transport|81.53|0|fraud_Berge LLC|40.380258|-79.616180
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|598d72c983fe77859c8145e187b9d70f|2005-05-26|04:34:02|1117062242|gas_transport|72.45|0|fraud_Christiansen, Goyette and Schamberger|40.918782|-80.462337
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|8215322462b1b9cb349018a085a45b6b|2005-07-13|11:34:44|1121234684|misc_net|70.37|0|fraud_Welch Inc|41.335971|-79.507101
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|67d1702993acee248cf43505626c780b|2005-07-24|01:15:27|1122147927|misc_net|79.47|0|fraud_Rohan, White and Aufderhar|41.798638|-80.460923
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|a02d79661c94f38ef77858e75722a845|2005-08-22|00:48:05|1124651885|shopping_net|53.12|0|fraud_Zboncak, Rowe and Murazik|40.428839|-78.948940
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|2816f00204e881b5592e2af50e1ea352|2005-04-21|03:13:36|1114033416|gas_transport|53.82|0|fraud_Harber Inc|41.490849|-80.381001
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|27ed1eee99ebbe64377875d621f40adf|2005-07-14|03:00:51|1121290251|misc_net|67.98|0|fraud_Hayes, Marquardt and Dibbert|41.588385|-79.546989
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|9b28a886936a3edbafd3b87c7edc9937|2005-10-02|04:31:33|1128207693|shopping_pos|53.09|0|fraud_Roob, Conn and Tremblay|41.742872|-80.251664
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|124127ce8a4cc60cf015170d66c19328|2005-05-28|02:01:28|1117225888|gas_transport|51.16|0|fraud_Marks Inc|40.195268|-79.153031
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|ed077d78c3d3f9132ea6390007d4bd4e|2005-07-19|01:17:06|1121716026|misc_net|47.51|0|fraud_Huel-Langworth|41.009617|-79.450984
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|710dddb0cc5708ab13cfdb647bc6f1c9|2005-06-02|07:39:14|1117678154|gas_transport|75.19|0|fraud_Christiansen, Goyette and Schamberger|40.626874|-79.599805
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|d664abefcbfa86757ca30f7d7580f94f|2005-07-13|07:00:43|1121218243|misc_net|51.86|0|fraud_Jones, Sawayn and Romaguera|41.719826|-80.259828
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|b72bea41f3002a6a291f8e7d46e58c19|2005-06-10|05:37:46|1118362066|grocery_pos|66.15|0|fraud_Padberg-Welch|41.343756|-79.864839
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|bc8a6475073b33f335f0ccb3a32993b7|2005-09-29|11:27:41|1127973461|shopping_pos|72.55|0|fraud_Willms, Kris and Bergnaum|40.738173|-79.039954
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|a9eb2238407bdb84641f69ba1a0f8bd4|2005-09-25|05:28:13|1127606293|shopping_pos|60.53|0|fraud_Denesik and Sons|39.916954|-80.470871
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|feda08df2da7b2f171b18c6a1f576c6c|2005-08-07|05:31:04|1123372864|misc_pos|65.76|0|fraud_Cremin, Hamill and Reichel|41.558269|-79.486294
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|6fa30c198d6e907296de2cb96a41903a|2005-04-23|04:26:06|1114210566|gas_transport|68.57|0|fraud_Lind, Huel and McClure|40.261350|-79.393474
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|4cd8c1a5947df9eec794e4098fc878c7|2005-08-02|09:12:57|1122954177|misc_pos|65.82|0|fraud_Stamm-Rodriguez|41.083886|-79.803707
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|bf477d7b4525b1ab3af899e891f6ae1f|2005-08-13|02:24:55|1123880095|shopping_net|61.92|0|fraud_Gottlieb, Considine and Schultz|41.035232|-79.129219
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|0656c505f202ed457af5cf9994b34b20|2005-07-22|11:50:53|1122013253|misc_net|57.96|0|fraud_Durgan-Auer|39.856157|-79.929868
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|b288e6b851919c5e5b41e06275f96400|2005-07-12|10:42:47|1121145167|misc_net|28.98|0|fraud_Donnelly PLC|41.290559|-80.562482
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|f9e44ae5aed0600c3170e494fa44d865|2005-09-15|04:56:41|1126740401|shopping_pos|47.66|0|fraud_Denesik and Sons|40.079608|-80.651323
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|50e61e4871df37f58eaa4edb25e73f01|2005-08-29|09:34:06|1125288246|shopping_net|42.16|0|fraud_Reichert, Rowe and Mraz|40.561931|-79.900545
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|c902e3cce4332f240c93a9b4fbd3bb3f|2005-08-12|03:58:39|1123799319|shopping_net|96.56|0|fraud_Kuhic LLC|39.979879|-80.513009
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|6987423ec2582dfb87df1bb0d95404cb|2005-05-27|09:11:12|1117165272|gas_transport|49.08|0|fraud_Cummings LLC|40.126553|-80.466690
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|a5204dee5c1f27abb93752fe1d6b8aca|2005-06-25|01:17:54|1119642474|grocery_pos|76.11|0|fraud_Bauch-Raynor|41.587695|-79.933365
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|d748146607a6d0d67688015658c04836|2005-05-28|05:57:59|1117240079|gas_transport|55.09|0|fraud_Sporer Inc|41.616372|-79.037391
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|838fd972f5f57d631b417e4901abfe13|2005-06-23|09:46:02|1119500162|grocery_pos|55.89|0|fraud_Huel, Hammes and Witting|40.396196|-80.017766
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|431f8a017caba6db4ed4825dab01e6a4|2005-07-07|04:35:16|1120691116|grocery_pos|71.35|0|fraud_Heidenreich PLC|41.394961|-80.110854
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|a6671f19324a3afc997d9231ab777452|2005-09-18|04:18:13|1126997293|shopping_pos|63.15|0|fraud_Pagac LLC|39.907730|-79.705467
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|66981526709f49eb64ccb70688824640|2005-09-05|11:19:22|1125899362|shopping_net|46.85|0|fraud_Jast Ltd|41.074246|-80.538479
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|d8295eb65458365cfe25deecab50768f|2005-07-28|07:08:40|1122514720|misc_net|43.22|0|fraud_Kuhn LLC|40.161090|-78.876555
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|502e189055ced5a874fdaba88d46072f|2005-04-29|02:14:20|1114721060|gas_transport|50.98|0|fraud_Bernhard Inc|41.322515|-79.291525
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|c9c2b74f97caeb7b1eb8fb8b656aea5e|2005-07-27|00:54:26|1122405866|misc_net|68.28|0|fraud_Kunde-Sanford|41.593307|-80.442790
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|5f725b0b18920668909e2290e0cbf5c9|2005-06-07|07:34:14|1118109854|grocery_net|49.61|0|fraud_Kutch-Hegmann|41.194327|-79.353913
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|3f157653e222f4277874472daf958796|2005-09-25|10:56:36|1127625996|shopping_pos|61.78|0|fraud_Botsford Ltd|41.780442|-80.031694
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|275aa964e446750c8d2941b48defe018|2005-06-05|09:18:27|1117943307|grocery_net|58.75|0|fraud_Hills-Olson|41.187512|-79.781496
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|e652f629164721f51aaedfc1c4ee389e|2005-09-17|07:08:56|1126921136|shopping_pos|60.15|0|fraud_Swaniawski, Lowe and Robel|39.917606|-80.244525
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|161469203f8b38dd74705e6124ab3276|2005-07-28|03:35:03|1122501903|misc_net|62.86|0|fraud_Donnelly PLC|40.002357|-78.980599
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|2ffc5518d89289fa20f4434e6b564ddf|2005-08-18|02:57:13|1124314033|shopping_net|41.89|0|fraud_Gerlach Inc|40.327634|-80.245583
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|e153eb8d310ef90dba98207f44ee8dd0|2005-07-09|11:56:19|1120890379|misc_net|44.54|0|fraud_Corwin-Gorczany|40.773615|-78.795858
240-69-3919|4359774688623924075|Shelly|Spencer|F|814 Kathryn Groves|Fenelton|PA|16034|40.8555|-79.7372|2054|Production assistant, television|1961-04-11|566528976346|adults_50up_female_rural.json|63d7744d51c4bd8ef1373fa445048c2f|2005-09-09|06:37:32|1126228052|shopping_pos|75.92|0|fraud_Mayert Group|39.896820|-80.132376
